time;PWV APEX;PWV UCSC;Humedad;Temperatura
1713538860;0.307109644;0.483563917;2.767777778;4.761111111
1713549660;0.581634828;0.523216544;5.095;6.087222222
1713560460;0.714107106;0.723674183;6.717777778;4.726111111
1713571260;1.224034961;1.498498539;17.69555556;1.496666667
1713582060;1.385724017;1.046683289;13.21;1.418888889
1713592860;1.531066217;0.485519956;10.82222222;0.880555556
1713603660;1.513662667;0.449982339;12.82;0.667777778
1713614460;1.481945989;0.407369322;20.05;-0.106666667
1713625260;1.873795994;0.438494244;19.41055556;3.613888889
1713636060;2.458162361;0.636344389;21.005;5.252777778
1713646860;2.606739467;1.083556283;21.20111111;4.112222222
1713657660;3.201603817;1.550303339;32.01111111;0.528333333
1713668460;3.961468906;1.506335544;32.02388889;1.534444444
1713679260;4.39210265;1.50211085;32.63111111;1.052777778
1713690060;4.046259;1.575818783;35.81333333;-0.295
1713700860;3.757519289;1.695041511;31.45277778;-0.332222222
1713711660;3.616221039;1.608579228;26.11222222;2.496666667
1713722460;3.817927417;1.688089083;29.21833333;3.096111111
1713733260;3.778466033;1.802962911;30.245;2.703333333
1713744060;3.440918206;1.903766294;30.28833333;-0.366666667
1713754860;3.454789717;1.785990344;29.11777778;-1.873888889
1713765660;3.181894061;1.815795428;22.82833333;-2.051111111
1713776460;2.918351156;1.760113483;30.71333333;-2.465555556
1713787260;2.934178289;1.779085789;44.89833333;-2.561666667
1713798060;2.790054233;1.802868289;38.29111111;1.320555556
1713808860;2.574093094;1.94008755;31.46944444;2.824444444
1713819660;2.479564144;2.395882944;29.92;2.641666667
1713830460;2.628034828;1.988253422;37.14166667;0.007222222
1713841260;1.977513183;1.989977728;44.31444444;-1.849444444
1713852060;1.496921844;2.057872378;44.20277778;-1.922777778
1713862860;1.377545322;1.77895805;49.62833333;-3.581111111
1713873660;1.286874444;1.816986894;47.32611111;-3.770555556
1713884460;1.149338528;1.541617456;30.02055556;0.258333333
1713895260;1.142516967;1.453593289;16.02388889;3.246111111
1713906060;1.221757206;1.560085;19.04444444;3.472222222
1713916860;1.368144356;1.128369294;24.08222222;0.155
1713927660;1.129924583;0.781141533;24.72666667;-0.25
1713938460;0.81660885;0.505531856;19.635;0.032777778
1713949260;0.668060783;0.551020578;15.52777778;0.281111111
1713960060;0.606527178;0.650934589;11.145;0.16
1713970860;0.666246422;1.031703278;3.876111111;4.521111111
1713981660;0.975791633;1.109405467;8.374444444;5.372222222
1713992460;1.034757017;1.62523215;13.31833333;3.978333333
1714003260;1.127868728;1.866422139;18.19833333;0.938888889
1714014060;1.610275267;1.654021928;26.56833333;-0.714444444
1714024860;2.032227344;1.493189017;15.54;0.077777778
1714035660;1.940231189;1.70420925;9.022222222;0.572777778
1714046460;1.408778983;1.598869722;7.188888889;0.501666667
1714057260;1.656791594;1.534070333;13.54944444;3.756666667
1714068060;1.773999683;1.409845483;15.86388889;5.997777778
1714078860;1.854942306;1.635693267;16.26055556;4.837222222
1714089660;2.219401811;1.66057025;18.64111111;1.720555556
1714100460;2.467080778;1.196926833;26.125;1.268888889
1714111260;2.776003806;1.169073822;32.04666667;0.673888889
1714122060;2.893802967;1.191838794;30.90333333;0.033333333
1714132860;2.7270043;1.301982217;27.13888889;0.207777778
1714143660;2.206604867;1.262433683;16.31111111;3.436111111
1714154460;2.533391956;1.395837656;16.94222222;5.586666667
1714165260;2.653879306;1.696747111;18.36666667;4.753888889
1714176060;2.476052189;1.724464422;20.24777778;1.136666667
1714186860;2.853105117;1.446881944;17.64333333;1.352222222
1714197660;2.593785922;1.096871544;14.97166667;1.245555556
1714208460;2.504255961;1.041857311;12.86111111;-0.1
1714219260;2.859710711;0.712608011;16.47611111;-1.616111111
1714230060;3.058115833;0.684042928;32.07388889;1.497222222
1714240860;3.062820172;0.785069344;29.95722222;4.082777778
1714251660;3.052365489;1.309001944;29.79333333;3.785
1714262460;2.860378728;1.654915322;41.615;0.807777778
1714273260;2.582826189;1.573811639;36.99111111;0.433888889
1714284060;2.621702844;1.0687243;28.40888889;1.313888889
1714294860;2.726079633;0.845787817;26.49555556;1.173888889
1714305660;2.713231061;0.749047689;25.13222222;0.620555556
1714316460;2.856860783;0.608368072;22.565;2.406111111
1714327260;3.213366322;0.778111867;25.29722222;3.788333333
1714338060;2.984169589;0.869381861;27.135;2.629444444
1714348860;3.15661125;0.972585089;43.10055556;-0.774444444
1714359660;3.226638528;0.974743317;60.68722222;-3.456666667
1714370460;2.971970044;0.869757544;71.52166667;-4.563888889
1714381260;3.075951439;0.735570694;78.24222222;-5.536111111
1714392060;2.835946922;0.744082939;80.46555556;-5.504444444
1714402860;2.506346883;0.696830472;64.10222222;-2.302777778
1714413660;2.239572683;0.736787856;40.47277778;0.427777778
1714424460;2.533902756;0.734456028;42.75055556;0.350555556
1714435260;2.972325217;0.692359294;58.04444444;-1.871111111
1714446060;2.485414294;0.575860333;79.73888889;-5.307777778
1714456860;1.854784478;0.533618617;78.17222222;-6.133888889
1714467660;1.4407161;0.474220333;63.85666667;-6.054444444
1714478460;1.192376128;0.457962889;57.19111111;-6.593333333
1714489260;1.0310057;0.499350683;30.72055556;-2.164444444
1714500060;0.687972089;0.607644489;27.87888889;-0.034444444
1714510860;0.680942583;0.629517467;28.97888889;0.126666667
1714521660;0.682485706;0.62331805;29.99555556;0.264444444
1714532460;0.639635861;0.592981439;31.01277778;0.430555556
1714543260;0.563569667;0.523330856;32.03;0.566666667
1714554060;0.5278777;0.476711889;33.04777778;0.734444444
1714564860;0.600659761;0.542629378;34.06555556;0.870555556
1714575660;0.545105561;0.502942239;35.08277778;1.036111111
1714586460;0.624929028;0.578503061;36.1;1.175
1714597260;0.764876589;0.699156156;39.74944444;0.706111111
1714608060;0.859349033;0.790601128;57.90111111;-2.573333333
1714618860;0.737826367;0.678800289;84.71555556;-6.115555556
1714629660;0.854864694;0.786475511;75.67055556;-6.147222222
1714640460;0.955724267;0.879266306;68.50666667;-5.690555556
1714651260;1.080961678;0.99448475;69.99111111;-5.691111111
1714662060;1.156881922;1.031811233;54.83388889;-2.629444444
1714672860;2.606330544;1.217351711;42.16944444;0.253888889
1714683660;4.5210025;1.398058333;62.46;-0.801666667
1714694460;2.963700778;1.57612245;92.55444444;-3.335555556
1714705260;1.537648594;1.402570739;95.73777778;-4.471111111
1714716060;1.864778517;1.715861039;95.03833333;-5.353888889
1714726860;1.932765583;1.769433628;93.94111111;-6.706111111
1714737660;1.871722194;1.717778033;93.74888889;-7.384444444
1714748460;1.742277044;1.59974105;86.49833333;-6.783888889
1714759260;2.075121233;1.91109705;63.13944444;-3.181111111
1714770060;2.155773572;1.989215711;61.21444444;-3.605
1714780860;2.098190194;1.766636267;76.61444444;-6.132777778
1714791660;1.354661539;1.17446955;92.40722222;-7.895555556
1714802460;0.617534578;0.519424439;55.59777778;-9.937777778
1714813260;0.489128944;0.374789194;25.18055556;-8.65
1714824060;0.404405789;0.312351117;12.45722222;-8
1714834860;0.393620011;0.320663528;7.145555556;-3.304444444
1714845660;0.479036117;0.454199467;7.413888889;-0.197222222
1714856460;0.9118564;0.928040067;15.21666667;-0.394444444
1714867260;1.624212128;1.502786256;38.16666667;-3.776666667
1714878060;0.9781137;0.782674733;31.74944444;-4.4
1714888860;0.646318856;0.520623967;13.51333333;-4.331111111
1714899660;0.693624539;0.545166561;11.65166667;-4.392777778
1714910460;0.991233561;0.8865157;12.3;-4.888333333
1714921260;1.23605075;1.114017639;10.47444444;-1.115
1714932060;1.692541694;1.638718156;10.76888889;1.603888889
1714942860;2.437908356;2.063968644;20.63;0.979444444
1714953660;3.12266965;2.591070306;41.19444444;-2.67
1714964460;2.388665461;1.978247878;40.53444444;-4.977777778
1714975260;2.474787422;2.069318656;39.23666667;-4.926666667
1714986060;2.782340828;2.25170515;44.01666667;-5.62
1714996860;3.250795117;2.73808315;59.34888889;-5.736666667
1715007660;3.191782622;2.67191605;49.29388889;-2.039444444
1715018460;3.362361;3.016533522;39.84444444;0.744444444
1715029260;3.092821661;2.794578756;33.44555556;1.187222222
1715040060;3.195518411;3.040972939;58.47333333;-3.233888889
1715050860;3.1309694;2.546300806;67.99055556;-5.514444444
1715061660;2.952895106;2.344619156;61.11333333;-5.493333333
1715072460;2.849561139;2.278722789;52.03166667;-5.518333333
1715083260;2.595671511;2.095806861;46.73333333;-5.818888889
1715094060;2.531285767;2.01257745;30.02444444;-1.498333333
1715104860;2.541625744;2.192394217;30.83166667;-0.001111111
1715115660;2.487878217;2.287296261;45.37166667;-1.704444444
1715126460;2.780050111;2.563615161;68.04111111;-4.283333333
1715137260;2.613242606;2.012251844;79.99388889;-6.715555556
1715148060;1.867440239;1.605682133;53.29222222;-7.602222222
1715158860;1.573632811;1.466131772;27.03;-7.856111111
1715169660;1.402369894;1.324312822;13.51833333;-6.115
1715180460;1.261724983;1.171693661;9.932777778;-0.326111111
1715191260;1.240973228;1.172071783;9.211666667;2.783333333
1715202060;1.431736933;1.42025775;13.08777778;2.276111111
1715212860;1.699979067;1.569803917;28.11222222;-1.753333333
1715223660;1.443614728;1.295999372;26.33166667;-3.955555556
1715234460;1.314810372;1.211768094;21.75944444;-4.595
1715245260;1.382628928;1.323984817;18.80222222;-4.388888889
1715256060;1.728322567;1.590103056;21.97888889;-4.347222222
1715266860;2.529823728;2.140737111;21.88333333;0.058333333
1715277660;2.456667406;2.089055711;19.14;2.462222222
1715288460;3.233581694;3.145595861;22.84111111;1.672777778
1715299260;3.760138322;3.746412644;30.90666667;-1.598333333
1715310060;4.052140239;3.873827194;42.25111111;-3.956111111
1715320860;3.9127015;3.565203039;53.39666667;-3.381111111
1715331660;3.686336733;3.246112694;61.64777778;-4.877777778
1715342460;3.171978583;2.694714933;62.28388889;-5.242777778
1715353260;2.614574594;2.154805811;46.03555556;-0.690555556
1715364060;2.114746728;1.922130678;38.49611111;1.682222222
1715374860;2.386991228;2.178781661;37.395;1.463333333
1715385660;2.335885067;1.998413311;41.96;-1.447222222
1715396460;1.913769894;1.657706106;51.30722222;-3.893333333
1715407260;1.720854189;1.482443022;67.42888889;-5.516666667
1715418060;1.381190578;1.192956883;59.19277778;-6.723333333
1715428860;1.280400522;1.120729939;51.31333333;-6.099444444
1715439660;1.381249639;1.290334789;31.61944444;-1.049444444
1715450460;1.611434494;1.55993585;23.40611111;1.891666667
1715461260;2.004025017;1.87944395;28.20611111;1.332777778
1715472060;2.621077633;2.183306378;44.87111111;-2.552222222
1715482860;1.757191844;1.503036589;58.07111111;-5.982777778
1715493660;1.444694722;1.289305622;49.03833333;-5.746111111
1715504460;1.453050372;1.302349294;57.33055556;-6.861111111
1715515260;1.177428506;1.057772667;46.55055556;-7.149444444
1715526060;1.139329233;1.108348383;15.48611111;-0.882222222
1715536860;1.242061517;1.240399017;13.55;1.693888889
1715547660;1.476473594;1.455244883;20.45166667;0.766111111
1715558460;1.413142272;1.382635783;29.13166667;-3.505
1715569260;1.349458794;1.231264506;37.575;-5.735
1715580060;1.232909889;1.151901144;30.10611111;-5.336111111
1715590860;1.298970244;1.209193506;14.92444444;-6.096111111
1715601660;1.347328811;1.285071178;13.28888889;-5.901111111
1715612460;1.391675656;1.326557744;11.43;-1.322777778
1715623260;1.558175056;1.474804722;11.39444444;0.923333333
1715634060;1.65130975;1.5621756;14.36444444;1.123888889
1715644860;1.628562372;1.554329094;23.23055556;-3.012222222
1715655660;1.543844528;1.410584444;21.82;-4.221666667
1715666460;1.465328517;1.339727433;23.48777778;-4.799444444
1715677260;1.239785933;1.088293917;22.44555556;-7.203888889
1715688060;1.188372994;1.109916772;18.1;-6.752222222
1715698860;1.959658728;1.803680639;23.48888889;-0.298333333
1715709660;2.699280494;2.422139378;22.64277778;1.952777778
1715720460;3.776618594;3.475939389;23.52166667;0.499444444
1715731260;4.346997978;4.103884317;27.09388889;-2.657777778
1715742060;4.670639683;4.702611272;37.97333333;-3.792222222
1715752860;4.813073978;3.961625489;39.66166667;-3.563888889
1715763660;5.33546645;3.69721315;44.15166667;-3.427222222
1715774460;4.493101383;3.458399844;56.51388889;-3.350555556
1715785260;4.041607161;3.050376833;42.32944444;-1.937777778
1715796060;4.345987317;3.520653933;42.61333333;0.083888889
1715806860;5.792870122;2.453150117;46.90055556;-2.078333333
1715817660;6.296809017;1.981559461;80.43055556;-5.315555556
1715828460;6.227314167;2.195387689;83.51444444;-5.645555556
1715839260;5.05077135;2.110440722;64.16055556;-5.508333333
1715850060;4.186933461;1.911793033;60.09277778;-6.12
1715860860;2.876822222;2.321409717;62.56388889;-6.863333333
1715871660;2.619441411;2.251452272;45.41055556;-4.291111111
1715882460;3.083000056;2.574877694;43.31833333;-2.251666667
1715893260;4.496144139;2.982670456;64.86388889;-3.041666667
1715904060;3.973917722;2.190267233;84.81;-5.232777778
1715914860;2.944617061;1.707635078;59.28444444;-5.843888889
1715925660;2.875235628;1.523220039;41.93444444;-6.031666667
1715936460;3.363904294;1.532209967;38.54055556;-6.849444444
1715947260;2.114606239;1.695921217;34.61222222;-7.721666667
1715958060;2.754046578;1.501864572;31.10555556;-5.787222222
1715968860;5.0687147;1.652964872;45.65388889;-4.796111111
1715979660;6.03960235;0.942908672;60.79444444;-4.734444444
1715990460;4.843514828;0.7451801;66.52444444;-6.551111111
1716001260;1.320277389;1.213296733;86.32111111;-8.458333333
1716012060;0.976425822;0.886987172;91.67111111;-8.180555556
1716022860;0.419590072;0.383517044;91.995;-8.593888889
1716033660;0.739113039;0.666894728;90.93722222;-9.275
1716044460;1.797931706;1.65493815;89.57833333;-8.683333333
1716055260;1.952004711;1.801267206;78.96777778;-6.822222222
1716066060;2.114385506;1.943747533;58.50888889;-5.243333333
1716076860;1.533514889;1.510777939;69.44388889;-8.165
1716087660;0.929430067;0.789444139;72.00888889;-10.29388889
1716098460;0.656431594;0.531406567;34.65222222;-8.971666667
1716109260;0.550052289;0.473012367;13.65444444;-7.365
1716120060;0.515556411;0.458496139;7.035;-6.455555556
1716130860;0.558483833;0.483563917;6.723333333;-3.534444444
1716141660;0.594475839;0.523216544;5.736666667;-0.376111111
1716152460;0.754060683;0.723674183;9.615555556;-1.52
1716163260;1.559445461;1.498498539;30.48277778;-4.896111111
1716174060;1.261745933;1.046683289;41.50222222;-6.680555556
1716184860;0.584199872;0.485519956;27.95833333;-7.455
1716195660;0.524761539;0.449982339;17.11777778;-7.883888889
1716206460;0.4443933;0.407369322;8.268888889;-7.441666667
1716217260;0.487651322;0.438494244;5.572777778;-3.371111111
1716228060;0.705676822;0.636344389;6.938888889;-0.773888889
1716238860;1.1356853;1.083556283;14.35888889;-1.337222222
1716249660;1.62913795;1.550303339;29.73944444;-4.753333333
1716260460;1.680361956;1.506335544;37.45111111;-6.558888889
1716271260;1.65792375;1.50211085;33.13666667;-7.721666667
1716282060;1.749140661;1.575818783;24.95166667;-7.826666667
1716292860;1.878580506;1.695041511;16.23611111;-7.361111111
1716303660;1.734489217;1.608579228;13.24166667;-3.466666667
1716314460;1.861612239;1.688089083;11.59888889;-0.284444444
1716325260;2.110366706;1.802962911;19.30833333;-0.938333333
1716336060;2.329742017;1.903766294;30.01111111;-4.615555556
1716346860;2.144075206;1.785990344;41.74333333;-7.62
1716357660;2.181104272;1.815795428;40.62222222;-7.941666667
1716368460;2.189309728;1.760113483;29.03611111;-7.341666667
1716379260;1.989145589;1.779085789;30.83;-9.187222222
1716390060;2.038461444;1.802868289;18.00444444;-4.672777778
1716400860;2.315653411;1.94008755;19.02111111;-2.610555556
1716411660;2.932971839;2.395882944;28.60666667;-2.815555556
1716422460;2.406929256;1.988253422;37.49944444;-6.352777778
1716433260;2.398609394;1.989977728;41.65;-8.593888889
1716444060;2.749619161;2.057872378;31.79222222;-7.875555556
1716454860;2.941460972;1.77895805;34.39888889;-8.605
1716465660;2.379527739;1.816986894;39.14333333;-9.207777778
1716476460;1.617155489;1.541617456;28.16388889;-6.570555556
1716487260;1.525458978;1.453593289;25.06611111;-4.173888889
1716498060;1.67963995;1.560085;25.80111111;-4.748888889
1716508860;1.174701083;1.128369294;34.40333333;-7.850555556
1716519660;0.893963539;0.781141533;34.38444444;-8.970555556
1716530460;0.608926078;0.505531856;17.11166667;-8.095555556
1716541260;0.651540667;0.551020578;14.99111111;-8.024444444
1716552060;0.7684913;0.650934589;17.735;-8.443333333
1716562860;1.109504128;1.031703278;13.55444444;-4.250555556
1716573660;1.179360244;1.109405467;10.07055556;-1.597222222
1716584460;1.736369856;1.62523215;17.88611111;-2.652222222
1716595260;2.110673794;1.866422139;33.57388889;-7.03
1716606060;1.893366278;1.654021928;41.42055556;-9.110555556
